,url,year,week
634,/boxscores/197310150cle.htm,1973,5
635,/boxscores/197310210cle.htm,1973,6
636,/boxscores/197310210det.htm,1973,6
637,/boxscores/197310210mia.htm,1973,6
638,/boxscores/197310210pit.htm,1973,6
639,/boxscores/197310210was.htm,1973,6
640,/boxscores/197310210chi.htm,1973,6
641,/boxscores/197310210min.htm,1973,6
642,/boxscores/197310210cin.htm,1973,6
643,/boxscores/197310210dal.htm,1973,6
644,/boxscores/197310210ram.htm,1973,6
645,/boxscores/197310210sdg.htm,1973,6
646,/boxscores/197310210sfo.htm,1973,6
647,/boxscores/197310220den.htm,1973,6
648,/boxscores/197310280cle.htm,1973,7
649,/boxscores/197310280det.htm,1973,7
650,/boxscores/197310280nwe.htm,1973,7
651,/boxscores/197310280nyj.htm,1973,7
652,/boxscores/197310280phi.htm,1973,7
653,/boxscores/197310280chi.htm,1973,7
654,/boxscores/197310280clt.htm,1973,7
655,/boxscores/197310280crd.htm,1973,7
656,/boxscores/197310280min.htm,1973,7
657,/boxscores/197310280nor.htm,1973,7
658,/boxscores/197310280pit.htm,1973,7
659,/boxscores/197310280sfo.htm,1973,7
660,/boxscores/197310290buf.htm,1973,7
661,/boxscores/197311040atl.htm,1973,8
662,/boxscores/197311040nyj.htm,1973,8
663,/boxscores/197311040phi.htm,1973,8
664,/boxscores/197311040clt.htm,1973,8
665,/boxscores/197311040crd.htm,1973,8
666,/boxscores/197311040dal.htm,1973,8
667,/boxscores/197311040gnb.htm,1973,8
668,/boxscores/197311040min.htm,1973,8
669,/boxscores/197311040nor.htm,1973,8
670,/boxscores/197311040det.htm,1973,8
671,/boxscores/197311040rai.htm,1973,8
672,/boxscores/197311040sdg.htm,1973,8
673,/boxscores/197311050pit.htm,1973,8
674,/boxscores/197311110buf.htm,1973,9
675,/boxscores/197311110mia.htm,1973,9
676,/boxscores/197311110nyg.htm,1973,9
677,/boxscores/197311110nyj.htm,1973,9
678,/boxscores/197311110phi.htm,1973,9
679,/boxscores/197311110was.htm,1973,9
680,/boxscores/197311110gnb.htm,1973,9
681,/boxscores/197311110min.htm,1973,9
682,/boxscores/197311110oti.htm,1973,9
683,/boxscores/197311110den.htm,1973,9
684,/boxscores/197311110rai.htm,1973,9
685,/boxscores/197311110ram.htm,1973,9
686,/boxscores/197311120kan.htm,1973,9
687,/boxscores/197311180buf.htm,1973,10
688,/boxscores/197311180nwe.htm,1973,10
689,/boxscores/197311180nyg.htm,1973,10
690,/boxscores/197311180pit.htm,1973,10
691,/boxscores/197311180was.htm,1973,10
692,/boxscores/197311180chi.htm,1973,10
693,/boxscores/197311180cin.htm,1973,10
694,/boxscores/197311180dal.htm,1973,10
695,/boxscores/197311180kan.htm,1973,10
696,/boxscores/197311180rai.htm,1973,10
697,/boxscores/197311180ram.htm,1973,10
698,/boxscores/197311180sdg.htm,1973,10
699,/boxscores/197311190atl.htm,1973,10
700,/boxscores/197311220det.htm,1973,11
701,/boxscores/197311220dal.htm,1973,11
702,/boxscores/197311250cin.htm,1973,11
703,/boxscores/197311250cle.htm,1973,11
704,/boxscores/197311250phi.htm,1973,11
705,/boxscores/197311250clt.htm,1973,11
706,/boxscores/197311250min.htm,1973,11
707,/boxscores/197311250nor.htm,1973,11
708,/boxscores/197311250oti.htm,1973,11
709,/boxscores/197311250den.htm,1973,11
710,/boxscores/197311250nyj.htm,1973,11
711,/boxscores/197311250rai.htm,1973,11
712,/boxscores/197311260sfo.htm,1973,11
713,/boxscores/197312020atl.htm,1973,12
714,/boxscores/197312020cin.htm,1973,12
715,/boxscores/197312020nwe.htm,1973,12
716,/boxscores/197312020nyj.htm,1973,12
717,/boxscores/197312020was.htm,1973,12
718,/boxscores/197312020chi.htm,1973,12
719,/boxscores/197312020crd.htm,1973,12
720,/boxscores/197312020gnb.htm,1973,12
721,/boxscores/197312020oti.htm,1973,12
722,/boxscores/197312020den.htm,1973,12
723,/boxscores/197312020kan.htm,1973,12
724,/boxscores/197312020sfo.htm,1973,12
725,/boxscores/197312030mia.htm,1973,12
726,/boxscores/197312080gnb.htm,1973,13
727,/boxscores/197312080rai.htm,1973,13
728,/boxscores/197312090atl.htm,1973,13
729,/boxscores/197312090buf.htm,1973,13
730,/boxscores/197312090cin.htm,1973,13
731,/boxscores/197312090det.htm,1973,13
732,/boxscores/197312090phi.htm,1973,13
733,/boxscores/197312090pit.htm,1973,13
734,/boxscores/197312090clt.htm,1973,13
735,/boxscores/197312090nor.htm,1973,13
736,/boxscores/197312090dal.htm,1973,13
737,/boxscores/197312090sdg.htm,1973,13
738,/boxscores/197312100ram.htm,1973,13
739,/boxscores/197312150mia.htm,1973,14
740,/boxscores/197312150sfo.htm,1973,14
741,/boxscores/197312160atl.htm,1973,14
742,/boxscores/197312160nyg.htm,1973,14
743,/boxscores/197312160nyj.htm,1973,14
744,/boxscores/197312160was.htm,1973,14
745,/boxscores/197312160chi.htm,1973,14
746,/boxscores/197312160clt.htm,1973,14
747,/boxscores/197312160crd.htm,1973,14
748,/boxscores/197312160kan.htm,1973,14
749,/boxscores/197312160oti.htm,1973,14
750,/boxscores/197312160rai.htm,1973,14
751,/boxscores/197312160ram.htm,1973,14
752,/boxscores/197312220min.htm,1973,15
753,/boxscores/197312220rai.htm,1973,15
754,/boxscores/197312230mia.htm,1973,15
755,/boxscores/197312230dal.htm,1973,15
756,/boxscores/197312300dal.htm,1973,16
757,/boxscores/197312300mia.htm,1973,16
758,/boxscores/197401130mia.htm,1973,17
759,/boxscores/197409150cin.htm,1974,1
760,/boxscores/197409150nwe.htm,1974,1
761,/boxscores/197409150nyg.htm,1974,1
762,/boxscores/197409150pit.htm,1974,1
763,/boxscores/197409150chi.htm,1974,1
764,/boxscores/197409150crd.htm,1974,1
765,/boxscores/197409150gnb.htm,1974,1
766,/boxscores/197409150nor.htm,1974,1
767,/boxscores/197409150oti.htm,1974,1
768,/boxscores/197409150atl.htm,1974,1
769,/boxscores/197409150den.htm,1974,1
770,/boxscores/197409150kan.htm,1974,1
771,/boxscores/197409160buf.htm,1974,1
772,/boxscores/197409220atl.htm,1974,2
773,/boxscores/197409220buf.htm,1974,2
774,/boxscores/197409220cin.htm,1974,2
775,/boxscores/197409220cle.htm,1974,2
776,/boxscores/197409220det.htm,1974,2
777,/boxscores/197409220nyg.htm,1974,2
778,/boxscores/197409220was.htm,1974,2
779,/boxscores/197409220chi.htm,1974,2
780,/boxscores/197409220clt.htm,1974,2
781,/boxscores/197409220den.htm,1974,2
782,/boxscores/197409220rai.htm,1974,2
783,/boxscores/197409220ram.htm,1974,2
784,/boxscores/197409230phi.htm,1974,2
785,/boxscores/197409290buf.htm,1974,3
786,/boxscores/197409290nor.htm,1974,3
787,/boxscores/197409290nwe.htm,1974,3
788,/boxscores/197409290phi.htm,1974,3
789,/boxscores/197409290crd.htm,1974,3
790,/boxscores/197409290dal.htm,1974,3
791,/boxscores/197409290gnb.htm,1974,3
792,/boxscores/197409290min.htm,1974,3
793,/boxscores/197409290oti.htm,1974,3
794,/boxscores/197409290pit.htm,1974,3
795,/boxscores/197409290sdg.htm,1974,3
796,/boxscores/197409290sfo.htm,1974,3
797,/boxscores/197409300was.htm,1974,3
798,/boxscores/197410060cin.htm,1974,4
799,/boxscores/197410060cle.htm,1974,4
800,/boxscores/197410060nwe.htm,1974,4
801,/boxscores/197410060nyg.htm,1974,4
802,/boxscores/197410060chi.htm,1974,4
803,/boxscores/197410060gnb.htm,1974,4
804,/boxscores/197410060oti.htm,1974,4
805,/boxscores/197410060dal.htm,1974,4
806,/boxscores/197410060kan.htm,1974,4
807,/boxscores/197410060ram.htm,1974,4
808,/boxscores/197410060sdg.htm,1974,4
809,/boxscores/197410060sfo.htm,1974,4
810,/boxscores/197410070mia.htm,1974,4
811,/boxscores/197410130atl.htm,1974,5
812,/boxscores/197410130cle.htm,1974,5
813,/boxscores/197410130nyj.htm,1974,5
814,/boxscores/197410130phi.htm,1974,5
815,/boxscores/197410130was.htm,1974,5
816,/boxscores/197410130clt.htm,1974,5
817,/boxscores/197410130crd.htm,1974,5
818,/boxscores/197410130kan.htm,1974,5
819,/boxscores/197410130min.htm,1974,5
820,/boxscores/197410130den.htm,1974,5
821,/boxscores/197410130gnb.htm,1974,5
822,/boxscores/197410130sdg.htm,1974,5
823,/boxscores/197410140det.htm,1974,5
824,/boxscores/197410200atl.htm,1974,6
825,/boxscores/197410200buf.htm,1974,6
826,/boxscores/197410200dal.htm,1974,6
827,/boxscores/197410200nyj.htm,1974,6
828,/boxscores/197410200pit.htm,1974,6
829,/boxscores/197410200was.htm,1974,6
830,/boxscores/197410200min.htm,1974,6
831,/boxscores/197410200oti.htm,1974,6
832,/boxscores/197410200den.htm,1974,6
833,/boxscores/197410200mia.htm,1974,6
834,/boxscores/197410200rai.htm,1974,6
835,/boxscores/197410200ram.htm,1974,6
836,/boxscores/197410210chi.htm,1974,6
837,/boxscores/197410270nor.htm,1974,7
838,/boxscores/197410270buf.htm,1974,7
839,/boxscores/197410270cin.htm,1974,7
840,/boxscores/197410270cle.htm,1974,7
841,/boxscores/197410270det.htm,1974,7
842,/boxscores/197410270mia.htm,1974,7
843,/boxscores/197410270nyg.htm,1974,7
844,/boxscores/197410270nyj.htm,1974,7
845,/boxscores/197410270crd.htm,1974,7
846,/boxscores/197410270min.htm,1974,7
847,/boxscores/197410270sdg.htm,1974,7
848,/boxscores/197410270sfo.htm,1974,7
849,/boxscores/197410280pit.htm,1974,7
850,/boxscores/197411030det.htm,1974,8
851,/boxscores/197411030nwe.htm,1974,8
852,/boxscores/197411030nyj.htm,1974,8
853,/boxscores/197411030pit.htm,1974,8
854,/boxscores/197411030chi.htm,1974,8
855,/boxscores/197411030clt.htm,1974,8
856,/boxscores/197411030dal.htm,1974,8
857,/boxscores/197411030gnb.htm,1974,8
858,/boxscores/197411030den.htm,1974,8
859,/boxscores/197411030kan.htm,1974,8
860,/boxscores/197411030mia.htm,1974,8
861,/boxscores/197411030sdg.htm,1974,8
862,/boxscores/197411040sfo.htm,1974,8
863,/boxscores/197411100buf.htm,1974,9
864,/boxscores/197411100kan.htm,1974,9
865,/boxscores/197411100nwe.htm,1974,9
866,/boxscores/197411100nyg.htm,1974,9
867,/boxscores/197411100phi.htm,1974,9
868,/boxscores/197411100clt.htm,1974,9
869,/boxscores/197411100dal.htm,1974,9
870,/boxscores/197411100gnb.htm,1974,9
871,/boxscores/197411100nor.htm,1974,9
872,/boxscores/197411100cin.htm,1974,9
873,/boxscores/197411100rai.htm,1974,9
874,/boxscores/197411100ram.htm,1974,9
875,/boxscores/197411110crd.htm,1974,9
876,/boxscores/197411170atl.htm,1974,10
877,/boxscores/197411170cle.htm,1974,10
878,/boxscores/197411170det.htm,1974,10
879,/boxscores/197411170mia.htm,1974,10
880,/boxscores/197411170nwe.htm,1974,10
881,/boxscores/197411170phi.htm,1974,10
882,/boxscores/197411170chi.htm,1974,10
883,/boxscores/197411170min.htm,1974,10
884,/boxscores/197411170nor.htm,1974,10
885,/boxscores/197411170oti.htm,1974,10
886,/boxscores/197411170rai.htm,1974,10
887,/boxscores/197411170was.htm,1974,10
888,/boxscores/197411180den.htm,1974,10
889,/boxscores/197411240cin.htm,1974,11
890,/boxscores/197411240cle.htm,1974,11
891,/boxscores/197411240det.htm,1974,11
892,/boxscores/197411240nyg.htm,1974,11
893,/boxscores/197411240nyj.htm,1974,11
894,/boxscores/197411240was.htm,1974,11
895,/boxscores/197411240clt.htm,1974,11
896,/boxscores/197411240gnb.htm,1974,11
897,/boxscores/197411240oti.htm,1974,11
898,/boxscores/197411240rai.htm,1974,11
899,/boxscores/197411240ram.htm,1974,11
900,/boxscores/197411240sfo.htm,1974,11
901,/boxscores/197411250nor.htm,1974,11
902,/boxscores/197411280det.htm,1974,12
903,/boxscores/197411280dal.htm,1974,12
904,/boxscores/197412010buf.htm,1974,12
905,/boxscores/197412010cle.htm,1974,12
906,/boxscores/197412010nyj.htm,1974,12
907,/boxscores/197412010phi.htm,1974,12
908,/boxscores/197412010pit.htm,1974,12
909,/boxscores/197412010chi.htm,1974,12
910,/boxscores/197412010crd.htm,1974,12
911,/boxscores/197412010min.htm,1974,12
912,/boxscores/197412010atl.htm,1974,12
913,/boxscores/197412010rai.htm,1974,12
914,/boxscores/197412020mia.htm,1974,12
915,/boxscores/197412070min.htm,1974,13
916,/boxscores/197412070dal.htm,1974,13
917,/boxscores/197412080cin.htm,1974,13
918,/boxscores/197412080nor.htm,1974,13
919,/boxscores/197412080nwe.htm,1974,13
920,/boxscores/197412080nyg.htm,1974,13
921,/boxscores/197412080nyj.htm,1974,13
922,/boxscores/197412080clt.htm,1974,13
923,/boxscores/197412080den.htm,1974,13
924,/boxscores/197412080kan.htm,1974,13
925,/boxscores/197412080sdg.htm,1974,13
926,/boxscores/197412080sfo.htm,1974,13
927,/boxscores/197412090ram.htm,1974,13
928,/boxscores/197412140pit.htm,1974,14
929,/boxscores/197412140kan.htm,1974,14
930,/boxscores/197412140rai.htm,1974,14
931,/boxscores/197412150atl.htm,1974,14
932,/boxscores/197412150mia.htm,1974,14
933,/boxscores/197412150phi.htm,1974,14
934,/boxscores/197412150was.htm,1974,14
935,/boxscores/197412150clt.htm,1974,14
936,/boxscores/197412150crd.htm,1974,14
937,/boxscores/197412150oti.htm,1974,14
938,/boxscores/197412150ram.htm,1974,14
939,/boxscores/197412150sdg.htm,1974,14
940,/boxscores/197412150sfo.htm,1974,14
941,/boxscores/197412210min.htm,1974,15
942,/boxscores/197412210rai.htm,1974,15
943,/boxscores/197412220pit.htm,1974,15
944,/boxscores/197412220ram.htm,1974,15
945,/boxscores/197412290min.htm,1974,16
946,/boxscores/197412290rai.htm,1974,16
947,/boxscores/197501120min.htm,1974,17
948,/boxscores/197509210buf.htm,1975,1
949,/boxscores/197509210cin.htm,1975,1
950,/boxscores/197509210nwe.htm,1975,1
951,/boxscores/197509210phi.htm,1975,1
952,/boxscores/197509210was.htm,1975,1
953,/boxscores/197509210chi.htm,1975,1
954,/boxscores/197509210crd.htm,1975,1
955,/boxscores/197509210gnb.htm,1975,1
956,/boxscores/197509210min.htm,1975,1
957,/boxscores/197509210dal.htm,1975,1
958,/boxscores/197509210den.htm,1975,1
959,/boxscores/197509210sdg.htm,1975,1
960,/boxscores/197509220mia.htm,1975,1
961,/boxscores/197509280atl.htm,1975,2
962,/boxscores/197509280cle.htm,1975,2
963,/boxscores/197509280nwe.htm,1975,2
964,/boxscores/197509280was.htm,1975,2
965,/boxscores/197509280chi.htm,1975,2
966,/boxscores/197509280clt.htm,1975,2
967,/boxscores/197509280dal.htm,1975,2
968,/boxscores/197509280kan.htm,1975,2
969,/boxscores/197509280nor.htm,1975,2
970,/boxscores/197509280oti.htm,1975,2
971,/boxscores/197509280pit.htm,1975,2
972,/boxscores/197509280sfo.htm,1975,2
973,/boxscores/197509290den.htm,1975,2
974,/boxscores/197510050atl.htm,1975,3
975,/boxscores/197510050buf.htm,1975,3
976,/boxscores/197510050cle.htm,1975,3
977,/boxscores/197510050nyj.htm,1975,3
978,/boxscores/197510050crd.htm,1975,3
979,/boxscores/197510050gnb.htm,1975,3
980,/boxscores/197510050kan.htm,1975,3
981,/boxscores/197510050min.htm,1975,3
982,/boxscores/197510050oti.htm,1975,3
983,/boxscores/197510050phi.htm,1975,3
984,/boxscores/197510050ram.htm,1975,3
985,/boxscores/197510050sdg.htm,1975,3
986,/boxscores/197510060det.htm,1975,3
987,/boxscores/197510120cin.htm,1975,4
988,/boxscores/197510120cle.htm,1975,4
989,/boxscores/197510120det.htm,1975,4
990,/boxscores/197510120nyg.htm,1975,4
991,/boxscores/197510120pit.htm,1975,4
992,/boxscores/197510120clt.htm,1975,4
993,/boxscores/197510120min.htm,1975,4
994,/boxscores/197510120nor.htm,1975,4
995,/boxscores/197510120kan.htm,1975,4
996,/boxscores/197510120mia.htm,1975,4
997,/boxscores/197510120sdg.htm,1975,4
998,/boxscores/197510120sfo.htm,1975,4
999,/boxscores/197510130was.htm,1975,4
1000,/boxscores/197510190nwe.htm,1975,5
1001,/boxscores/197510190nyj.htm,1975,5
1002,/boxscores/197510190pit.htm,1975,5
1003,/boxscores/197510190crd.htm,1975,5
1004,/boxscores/197510190dal.htm,1975,5
1005,/boxscores/197510190oti.htm,1975,5
1006,/boxscores/197510190cin.htm,1975,5
1007,/boxscores/197510190den.htm,1975,5
1008,/boxscores/197510190min.htm,1975,5
1009,/boxscores/197510190ram.htm,1975,5
1010,/boxscores/197510190sdg.htm,1975,5
1011,/boxscores/197510190sfo.htm,1975,5
1012,/boxscores/197510200buf.htm,1975,5
1013,/boxscores/197510250nyg.htm,1975,6
1014,/boxscores/197510260atl.htm,1975,6
1015,/boxscores/197510260cle.htm,1975,6
1016,/boxscores/197510260nwe.htm,1975,6
1017,/boxscores/197510260nyj.htm,1975,6
1018,/boxscores/197510260phi.htm,1975,6
1019,/boxscores/197510260gnb.htm,1975,6
1020,/boxscores/197510260kan.htm,1975,6
1021,/boxscores/197510260oti.htm,1975,6
1022,/boxscores/197510260buf.htm,1975,6
1023,/boxscores/197510260rai.htm,1975,6
1024,/boxscores/197510260ram.htm,1975,6
1025,/boxscores/197510270chi.htm,1975,6
1026,/boxscores/197511010nyg.htm,1975,7
1027,/boxscores/197511020cin.htm,1975,7
1028,/boxscores/197511020nyj.htm,1975,7
1029,/boxscores/197511020chi.htm,1975,7
1030,/boxscores/197511020clt.htm,1975,7
1031,/boxscores/197511020crd.htm,1975,7
1032,/boxscores/197511020gnb.htm,1975,7
1033,/boxscores/197511020kan.htm,1975,7
1034,/boxscores/197511020nor.htm,1975,7
1035,/boxscores/197511020den.htm,1975,7
1036,/boxscores/197511020sfo.htm,1975,7
1037,/boxscores/197511020was.htm,1975,7
1038,/boxscores/197511030phi.htm,1975,7
1039,/boxscores/197511090buf.htm,1975,8
1040,/boxscores/197511090det.htm,1975,8
1041,/boxscores/197511090nyg.htm,1975,8
1042,/boxscores/197511090phi.htm,1975,8
1043,/boxscores/197511090pit.htm,1975,8
1044,/boxscores/197511090chi.htm,1975,8
1045,/boxscores/197511090min.htm,1975,8
1046,/boxscores/197511090den.htm,1975,8
1047,/boxscores/197511090mia.htm,1975,8
1048,/boxscores/197511090rai.htm,1975,8
1049,/boxscores/197511090ram.htm,1975,8
1050,/boxscores/197511090sdg.htm,1975,8
1051,/boxscores/197511100dal.htm,1975,8
1052,/boxscores/197511160atl.htm,1975,9
1053,/boxscores/197511160det.htm,1975,9
1054,/boxscores/197511160nwe.htm,1975,9
1055,/boxscores/197511160nyg.htm,1975,9
1056,/boxscores/197511160pit.htm,1975,9
1057,/boxscores/197511160clt.htm,1975,9
1058,/boxscores/197511160nor.htm,1975,9
1059,/boxscores/197511160oti.htm,1975,9
1060,/boxscores/197511160crd.htm,1975,9
1061,/boxscores/197511160rai.htm,1975,9
1062,/boxscores/197511160sdg.htm,1975,9
1063,/boxscores/197511160sfo.htm,1975,9
1064,/boxscores/197511170cin.htm,1975,9
1065,/boxscores/197511230atl.htm,1975,10
1066,/boxscores/197511230buf.htm,1975,10
1067,/boxscores/197511230cle.htm,1975,10
1068,/boxscores/197511230mia.htm,1975,10
1069,/boxscores/197511230nyj.htm,1975,10
1070,/boxscores/197511230dal.htm,1975,10
1071,/boxscores/197511230gnb.htm,1975,10
1072,/boxscores/197511230kan.htm,1975,10
1073,/boxscores/197511230min.htm,1975,10
1074,/boxscores/197511230nor.htm,1975,10
1075,/boxscores/197511230ram.htm,1975,10
1076,/boxscores/197511230was.htm,1975,10
1077,/boxscores/197511240oti.htm,1975,10
1078,/boxscores/197511270det.htm,1975,11
1079,/boxscores/197511270crd.htm,1975,11
1080,/boxscores/197511300cin.htm,1975,11
1081,/boxscores/197511300cle.htm,1975,11
1082,/boxscores/197511300nyj.htm,1975,11
1083,/boxscores/197511300phi.htm,1975,11
1084,/boxscores/197511300clt.htm,1975,11
1085,/boxscores/197511300dal.htm,1975,11
1086,/boxscores/197511300gnb.htm,1975,11
1087,/boxscores/197511300den.htm,1975,11
1088,/boxscores/197511300rai.htm,1975,11
1089,/boxscores/197511300was.htm,1975,11
1090,/boxscores/197512010mia.htm,1975,11
1091,/boxscores/197512070atl.htm,1975,12
1092,/boxscores/197512070nwe.htm,1975,12
1093,/boxscores/197512070nyg.htm,1975,12
1094,/boxscores/197512070phi.htm,1975,12
1095,/boxscores/197512070pit.htm,1975,12
1096,/boxscores/197512070chi.htm,1975,12
1097,/boxscores/197512070crd.htm,1975,12
1098,/boxscores/197512070kan.htm,1975,12
1099,/boxscores/197512070min.htm,1975,12
1100,/boxscores/197512070nor.htm,1975,12
1101,/boxscores/197512070mia.htm,1975,12
1102,/boxscores/197512070sfo.htm,1975,12
1103,/boxscores/197512080rai.htm,1975,12
1104,/boxscores/197512130pit.htm,1975,13
1105,/boxscores/197512130dal.htm,1975,13
1106,/boxscores/197512140atl.htm,1975,13
1107,/boxscores/197512140cle.htm,1975,13
1108,/boxscores/197512140nwe.htm,1975,13
1109,/boxscores/197512140nyg.htm,1975,13
1110,/boxscores/197512140chi.htm,1975,13
1111,/boxscores/197512140clt.htm,1975,13
1112,/boxscores/197512140den.htm,1975,13
1113,/boxscores/197512140det.htm,1975,13
1114,/boxscores/197512140rai.htm,1975,13
